CustomerId,Surname,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,balance_log,salary_log,product_norm,tenure_norm,card_flag,active_flag,salary_balance_ratio,product_per_tenure,zero_balance_flag,high_balance_flag,Balance_Category,engagement_score,low_engagement_flag,activity_product_interaction,balance_activity_gap,tenure_engagement_ratio,is_dormant_high_value,product_intensity,Geography_Germany,Geography_Spain,Gender_Male,cluster_id,dist_to_cluster_0,dist_to_cluster_1,dist_to_cluster_2,dist_to_cluster_3,dist_to_cluster_4,Engagement_Segment,is_active_power_core,is_active_casual,is_inactive_disengaged,is_inactive_high_balance,is_inactive_low_balance,customer_value_segment,Exited
15780779,Ramsbotham,583,40,4,0.0,2,1,0,114093.73,0.0,11.644784347228713,0.5,0.4,1,0,114093.73,0.4,1,0,Zero Balance,0.24000000000000002,1,0,0.0,0.048,0,Medium,False,True,False,2,3.4667546309954735,2.851369980478908,1.0021323262350281,2.81746070519041,3.2664397418057782,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15798470,Scannell,764,48,1,75990.97,1,1,0,158323.81,11.238382955791543,11.97240396132075,0.25,0.1,1,0,2.083428156948688,0.5,0,0,Medium Balance,0.2705893491126182,1,0,75990.97,0.1352946745563091,0,Low,False,True,False,1,3.838450080462256,1.1477019538008375,2.937939936139391,3.0609305993580445,2.668417471672495,Inactive_High_Balance,0,0,0,1,0,High Value,1
15760880,Edman,513,29,10,0.0,2,0,1,25514.77,0.0,10.14705197136919,0.5,1.0,0,1,25514.77,0.18181818181818182,1,0,Zero Balance,0.65,0,2,0.0,0.05909090909090909,0,Medium,False,False,True,2,2.8343713581974717,4.020698960088433,2.4283526707346117,2.9142623410773147,3.101747421868398,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15616929,De Luca,730,62,5,112181.08,1,0,1,61513.87,11.627878544519959,11.027034213186338,0.25,0.5,0,1,0.5483395387213359,0.16666666666666666,0,0,Medium Balance,0.6652885530430829,0,1,0.0,0.11088142550718048,0,Low,False,True,True,4,2.7729814012215837,1.4056664125988603,2.77060653966418,2.028718985393057,1.124034667802383,Active_Casual,0,1,0,0,0,High Value,0
15758775,Vasilyeva,820,34,10,97208.46,1,1,1,59553.34,11.48462331081563,10.994644452060662,0.25,1.0,1,1,0.6126290589413828,0.09090909090909091,0,0,Medium Balance,0.763560200844074,0,1,0.0,0.06941456371309764,0,Low,False,True,True,4,3.425480244462648,3.0462336535425214,3.4341513852651957,2.6320560768596084,1.3884406407060188,Active_Casual,0,1,0,0,0,High Value,0
15663386,Tuan,597,26,7,0.0,2,1,0,110253.2,0.0,11.610543887821583,0.5,0.7,1,0,110253.2,0.25,1,0,Zero Balance,0.27,1,0,0.0,0.03375,0,Medium,False,True,False,2,3.4673751912566284,3.1813133679267436,1.0486360444150262,2.7303049079268673,2.964521372600448,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15621267,Ejimofor,637,32,5,0.0,1,0,0,148769.08,0.0,11.91015730589397,0.25,0.5,0,0,148769.08,0.16666666666666666,1,0,Zero Balance,0.125,1,0,0.0,0.020833333333333332,0,Low,False,False,True,2,3.8941613104166413,2.792105053140739,2.003490160520653,3.735465767962559,3.0004616450142345,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15720509,Hs?,696,34,9,150856.79,1,0,1,8236.78,11.924092883956558,9.016486169128381,0.25,0.9,0,1,0.054599633204224986,0.1,0,1,High Balance,0.7088623331536222,0,1,0.0,0.07088623331536223,0,Low,False,False,True,0,2.2413468995376493,3.5421022856612225,4.006151615178781,3.3953704657267774,2.5805777946679167,Inactive_Low_Balance,0,0,0,0,1,Medium Value,0
15693322,Shaver,635,37,9,146748.07,1,0,1,11407.58,11.896479400361915,9.342120982876418,0.25,0.9,0,1,0.07773527968524775,0.1,0,1,High Balance,0.708529180752422,0,1,0.0,0.0708529180752422,0,Low,True,False,False,4,2.3033993743495844,3.3267637081940293,3.8120584601808654,3.166087005488961,2.276310945898388,Active_Casual,0,1,0,0,0,Platinum Value,0
15589544,Wallis,673,57,4,0.0,2,1,1,49684.09,0.0,10.813460167075718,0.5,0.4,1,1,49684.09,0.4,1,0,Zero Balance,0.6400000000000001,0,2,0.0,0.12800000000000003,0,Medium,False,True,False,2,2.68057690710513,2.8525371184132466,1.3066743744003324,2.2319123238581713,3.024004541634103,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15772030,Coupp,662,33,3,0.0,2,0,1,68064.83,0.0,11.128230604098333,0.5,0.3,0,1,68064.83,0.5,1,0,Zero Balance,0.5800000000000001,0,2,0.0,0.14500000000000002,0,Medium,False,True,True,2,2.9278975443453237,2.678316612778028,1.1303724384504448,2.279446351727105,3.108584148942181,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15693337,Perry,683,41,0,148863.17,1,1,1,163911.32,11.910789558419573,12.0070869296922,0.25,0.0,1,1,1.10107972925923,1.0,0,1,High Balance,0.668701830592205,0,1,0.0,0.668701830592205,0,Low,False,True,True,1,4.011856164953994,1.41847018619231,3.3341467635407924,2.791277062201014,2.748246666137134,Inactive_High_Balance,0,0,0,1,0,High Value,0
15676571,Bezrukova,850,55,6,0.0,1,1,0,944.41,0.0,6.851618695836513,0.25,0.6,1,0,944.41,0.14285714285714285,1,0,Zero Balance,0.185,1,0,0.0,0.02642857142857143,0,Low,False,False,True,0,2.8003060185322535,5.347857243621897,4.953613883149319,5.8296340095890455,5.321473657833429,Inactive_Low_Balance,0,0,0,0,1,Medium Value,1
15701392,Lucciano,815,28,6,0.0,2,0,1,185547.71,0.0,12.131072714160615,0.5,0.6,0,1,185547.71,0.2857142857142857,1,0,Zero Balance,0.6100000000000001,0,2,0.0,0.08714285714285716,0,Medium,False,True,True,2,3.7952345265732186,3.0586976158336796,1.2285249591225123,2.1944409242154004,2.824040046343256,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15741092,Ingram,671,34,10,153360.02,1,1,0,140509.86,11.940550028714622,11.853040060142469,0.25,1.0,1,0,0.916203217740727,0.09090909090909091,0,1,High Balance,0.3690608860552964,0,0,153360.02,0.03355098964139058,1,Low,False,True,True,4,3.8724056477991007,2.723711605863661,3.0949824580610934,2.82599572175536,1.2583131376732097,Active_Casual,0,1,0,0,0,Platinum Value,0
15643865,Lo Duca,601,40,3,92055.36,1,0,1,164652.02,11.430156277158723,12.011595629573742,0.25,0.3,0,1,1.7886001575556538,0.25,0,0,Medium Balance,0.6429030645219994,0,1,0.0,0.16072576613049985,0,Low,False,False,False,1,3.6612126464776744,1.0954875935469144,2.8218594740023386,2.21924757130807,1.7540260622797634,Inactive_High_Balance,0,0,0,1,0,High Value,1
15769389,Wan,709,39,9,124723.92,1,1,0,73641.86,11.733865951317927,11.206982472181123,0.25,0.9,1,0,0.5904342131468194,0.1,0,0,Medium Balance,0.35656727468465715,0,0,124723.92,0.03565672746846572,0,Low,True,False,False,4,3.194515055468981,2.36643435118519,2.875964967179804,2.6584400725174615,1.0302232792664796,Active_Casual,0,1,0,0,0,High Value,0
15807768,Cohn,702,28,1,103033.83,1,1,1,40321.87,11.542822365389947,10.604674080767591,0.25,0.1,1,1,0.39134213158793,0.5,0,0,Medium Balance,0.6742623634202866,0,1,0.0,0.3371311817101433,0,Low,True,False,True,1,2.770904943697971,1.3873959803894131,3.192858556283651,2.651740113707013,2.4870816506145212,Inactive_High_Balance,0,0,0,1,0,High Value,0
15801630,Yen,558,40,6,0.0,2,1,0,173844.89,0.0,12.065924496086666,0.5,0.6,1,0,173844.89,0.2857142857142857,1,0,Zero Balance,0.26,1,0,0.0,0.037142857142857144,0,Medium,False,False,True,2,3.818451576157722,3.0990710912746766,1.0913274459729267,2.779348997258746,3.0924116562010484,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15705034,Peng,691,40,1,0.0,2,1,1,145613.17,0.0,11.888715731437872,0.5,0.1,1,1,145613.17,1.0,1,0,Zero Balance,0.6100000000000001,0,2,0.0,0.30500000000000005,0,Medium,False,True,True,2,3.7882055267408608,2.7675543265876263,1.7518583307397049,2.624663317001687,3.541189663478387,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15763107,Little,700,30,9,0.0,1,1,1,174971.64,0.0,12.07238489782569,0.25,0.9,1,1,174971.64,0.1,1,0,Zero Balance,0.615,0,1,0.0,0.0615,0,Low,False,False,False,4,4.007668420167201,3.251794020936602,2.2333195380704285,3.162598023496585,2.212955480020823,Active_Casual,0,1,0,0,0,High Value,0
15667085,Meng,667,33,4,0.0,2,1,1,131834.75,0.0,11.789312108580017,0.5,0.4,1,1,131834.75,0.4,1,0,Zero Balance,0.6400000000000001,0,2,0.0,0.12800000000000003,0,Medium,False,False,True,2,3.502948502930185,2.8141991295674917,1.1990780025387455,2.163520260727544,2.9880786731796314,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15647008,Adams,624,54,3,116726.22,1,1,0,110498.1,11.667595038720176,11.612762655110396,0.25,0.3,1,0,0.9466352406919312,0.25,0,0,Medium Balance,0.29576772639202686,1,0,116726.22,0.07394193159800672,0,Low,True,False,True,1,3.3286513972377803,0.8304945072952029,2.661368218297903,2.661233551790919,1.9741038763560692,Inactive_High_Balance,0,0,0,1,0,High Value,1
15584505,Hill,580,23,5,113923.81,2,0,0,196241.43,11.643293948366813,12.18710606165228,0.5,0.5,0,0,1.7225521815660698,0.3333333333333333,0,0,Medium Balance,0.34047453750206813,0,0,113923.81,0.05674575625034469,0,Medium,False,False,False,3,3.7371620904519394,2.054451089936843,2.26858450580015,1.573310538861238,2.2963969885791613,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15748068,Boyle,571,31,3,0.0,2,1,1,194667.92,0.0,12.179055548417727,0.5,0.3,1,1,194667.92,0.5,1,0,Zero Balance,0.6300000000000001,0,2,0.0,0.15750000000000003,0,Medium,False,True,False,2,3.883730006324837,2.831020976086621,1.464289572302116,2.359686213442759,3.211639503595043,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15663964,Pagnotto,561,37,5,0.0,2,1,0,83093.25,0.0,11.327730784707063,0.5,0.5,1,0,83093.25,0.3333333333333333,1,0,Zero Balance,0.25,1,0,0.0,0.041666666666666664,0,Medium,False,False,True,2,3.173797502736934,2.9167948435302518,0.8754185305861555,2.741700322555328,3.1234680828305654,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15782311,Feng,529,28,9,0.0,2,1,1,52545.24,0.0,10.869448822841308,0.5,0.9,1,1,52545.24,0.2,1,0,Zero Balance,0.6900000000000001,0,2,0.0,0.069,0,Medium,False,False,True,2,3.139695196303651,3.6749275703962807,1.977624140992297,2.493316332429564,2.8390253568806663,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15588197,Endrizzi,670,36,7,0.0,2,0,0,59571.5,0.0,10.994949337175397,0.5,0.7,0,0,59571.5,0.25,1,0,Zero Balance,0.21999999999999997,1,0,0.0,0.027499999999999997,0,Medium,False,False,True,2,3.0525928884417515,3.274291739968776,1.285073942735935,2.9131896336967897,3.095019944316416,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15610105,Shen,666,21,1,121827.43,2,1,1,99818.31,11.710369022455929,11.511116930557312,0.5,0.1,1,1,0.8193351092187595,1.0,0,0,Medium Balance,0.7512837878784969,0,2,0.0,0.37564189393924846,0,Medium,True,False,False,3,3.5642145044079623,2.1386273371562208,2.974715991094421,1.6639720470513362,3.0105716761593033,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15606133,Lay,628,42,7,0.0,2,0,1,172967.87,0.0,12.060866915091845,0.5,0.7,0,1,172967.87,0.25,1,0,Zero Balance,0.62,0,2,0.0,0.0775,0,Medium,False,True,True,2,3.793333761256034,3.2128972873545605,1.3593432351576662,2.227782865456312,2.766160183707494,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15599403,Wu,577,60,10,125389.7,2,1,1,178616.73,11.739189741751344,12.093003214613846,0.5,1.0,1,1,1.4244814806839743,0.18181818181818182,0,0,Medium Balance,0.8416315053913807,0,2,0.0,0.07651195503558006,0,Medium,False,False,True,3,4.369578933507935,3.632252399384115,3.430492131893499,1.9761919172667703,2.4633189441755463,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15648225,Shephard,652,38,1,103895.31,1,0,1,159649.44,11.551148661538459,11.980741954167943,0.25,0.1,0,1,1.5366228117244973,0.5,0,0,Medium Balance,0.6243628188932613,0,1,0.0,0.31218140944663064,0,Low,False,True,False,1,3.8008977161205277,1.0834946965537782,3.048673939015614,2.5576945394651878,2.3722344234598642,Inactive_High_Balance,0,0,0,1,0,High Value,0
15608406,Schmidt,678,26,5,111128.04,1,1,0,60941.27,11.61844732761093,11.017682301599802,0.25,0.5,1,0,0.5483829429283291,0.16666666666666666,0,0,Medium Balance,0.31517476687232626,0,0,111128.04,0.05252912781205438,0,Low,False,False,True,1,2.7234774169151517,1.214611031874429,2.5687811340109157,2.5043511514132253,1.449972247290372,Inactive_High_Balance,0,0,0,1,0,High Value,1
15633378,Davidson,692,49,9,0.0,2,1,0,178342.63,0.0,12.091467473860998,0.5,0.9,1,0,178342.63,0.2,1,0,Zero Balance,0.29000000000000004,1,0,0.0,0.029000000000000005,0,Medium,False,True,False,2,4.051651924068936,3.619510058150326,1.6701268714565292,2.956741688148376,3.0311735346747484,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15664759,Lamb,675,32,10,0.0,2,1,0,191545.65,0.0,12.162886661069571,0.5,1.0,1,0,191545.65,0.18181818181818182,1,0,Zero Balance,0.30000000000000004,0,0,0.0,0.02727272727272728,0,Medium,False,True,True,2,4.236414707853242,3.8528100360332758,1.9739502730258933,3.1070698358743387,3.1049718778751823,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15625545,Hussey,712,52,9,0.0,1,1,1,117977.45,0.0,11.678257259650795,0.25,0.9,1,1,117977.45,0.1,1,0,Zero Balance,0.615,0,1,0.0,0.0615,0,Low,False,True,True,4,3.6808372937173144,3.1941916823744823,2.1534992284291885,3.108760278620415,2.1272889847029655,Active_Casual,0,1,0,0,0,High Value,1
15772148,Ferrari,639,37,5,151242.48,1,0,1,49637.65,11.92664626752592,10.8125250431389,0.25,0.5,0,1,0.32819695764736434,0.16666666666666666,0,1,High Balance,0.6688931393307713,0,1,0.0,0.11148218988846188,0,Low,True,False,False,4,2.6199721642388627,1.4923921453557791,2.857407404577181,2.087617527498431,1.2266023772346293,Active_Casual,0,1,0,0,0,Platinum Value,0
15810829,Macfarlan,618,48,7,0.0,1,1,0,13921.82,0.0,9.541284499577493,0.25,0.7,1,0,13921.82,0.125,1,0,Zero Balance,0.195,1,0,0.0,0.024375,0,Low,False,False,True,0,2.2777759125373933,3.4542060778307877,2.6633882187928086,4.032518180133928,3.2191575853560774,Inactive_Low_Balance,0,0,0,0,1,Medium Value,1
15731669,Szabados,554,39,2,129709.62,1,1,0,173197.12,11.773061248216903,12.062191420548096,0.25,0.2,1,0,1.3352578223741434,0.3333333333333333,0,1,High Balance,0.28704015986891485,1,0,129709.62,0.09568005328963829,1,Low,False,False,True,1,3.8163911077360924,1.049357532754786,2.8604482399145867,2.875973724454275,2.3656138348290674,Inactive_High_Balance,0,0,0,1,0,High Value,0
15738634,Yuan,533,47,9,83347.25,1,1,1,137696.25,11.330782892157686,11.83281271356598,0.25,0.9,1,1,1.6520592813886315,0.1,0,0,Medium Balance,0.7517041400286438,0,1,0.0,0.07517041400286438,0,Low,False,False,True,4,3.8706012126835496,2.723732060746515,3.225477316480262,2.415561814914104,1.167777183741387,Active_Casual,0,1,0,0,0,High Value,0
15737571,Matveyev,540,28,6,84121.04,1,0,1,80698.54,11.340023880592483,11.298488154117878,0.25,0.6,0,1,0.9593031742929677,0.14285714285714285,0,0,Medium Balance,0.6718156311223322,0,1,0.0,0.09597366158890461,0,Low,False,True,False,4,3.0266470954846962,1.6303123515051972,2.7375142273328534,1.9937710268863817,0.8153979258091475,Active_Casual,0,1,0,0,0,High Value,0
15667602,Cheng,704,33,3,0.0,2,1,0,73018.74,0.0,11.198485094534979,0.5,0.3,1,0,73018.74,0.5,1,0,Zero Balance,0.23,1,0,0.0,0.0575,0,Medium,False,True,True,2,3.162412725738627,2.817404241891579,1.2116002640000858,2.9341600387418554,3.4303140440190747,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15684147,Palerma,678,43,5,102338.19,1,1,1,79649.62,11.536047967533936,11.28540509936314,0.25,0.5,1,1,0.7782905063055511,0.16666666666666666,0,0,Medium Balance,0.7141806313597633,0,1,0.0,0.11903010522662721,0,Low,False,False,True,4,3.0643564275366644,1.5298830827002177,2.8353416551675643,2.0217190430784884,1.2000697855321336,Active_Casual,0,1,0,0,0,High Value,0
15789874,Wang,712,29,3,87375.78,2,0,0,166194.53,11.377984851288549,12.02092026573494,0.5,0.3,0,0,1.902044570651379,0.5,0,0,Medium Balance,0.3172736243521954,0,0,87375.78,0.07931840608804885,0,Medium,False,False,False,3,3.644547431123507,1.8218463419944633,2.3060696570025976,1.806455933403717,2.638468741218561,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15757952,Teng,651,44,2,0.0,3,1,0,102530.35,0.0,11.537923884455441,0.75,0.2,1,0,102530.35,1.0,1,0,Zero Balance,0.295,1,0,0.0,0.09833333333333333,0,High,False,False,True,2,4.191200958897257,3.956895215104141,2.3935601890670792,3.210310481686785,4.583755440286499,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15698732,K'ung,789,51,3,104677.09,1,1,0,74265.38,11.558645110394318,11.215413638395614,0.25,0.3,1,0,0.7094644160970076,0.25,0,0,Medium Balance,0.2944532623872247,1,0,104677.09,0.07361331559680617,0,Low,True,False,True,1,2.9824308490119416,0.8343932465929399,2.65111242515616,2.6706782506389817,1.9765361282845795,Inactive_High_Balance,0,0,0,1,0,High Value,0
15714355,Sinclair,775,32,8,121669.23,1,0,1,125898.39,11.709069631138876,11.74323837490553,0.25,0.8,0,1,1.0347509822246577,0.1111111111111111,0,0,Medium Balance,0.6962681109235813,0,1,0.0,0.07736312343595347,0,Low,True,False,True,4,3.6135929650916925,2.286665089621027,3.0091836761077912,2.196172629674326,0.8018550208216898,Active_Casual,0,1,0,0,0,High Value,0
15599090,McKelvey,564,40,7,108407.34,1,1,1,83681.2,11.593660302297536,11.334781569584132,0.25,0.7,1,1,0.7719074012202383,0.125,0,0,Medium Balance,0.7348757152523645,0,1,0.0,0.09185946440654556,0,Low,True,False,True,4,3.2343022372486336,2.079800118100264,2.966554846279122,2.1003926174040926,0.91773793308965,Active_Casual,0,1,0,0,0,High Value,0
15762048,Yuan,841,33,7,154969.79,2,1,1,99505.75,11.950991926529245,11.50798076004169,0.5,0.7,1,1,0.6420935842167417,0.25,0,1,High Balance,0.8141868659345864,0,2,0.0,0.1017733582418233,0,Medium,True,False,False,3,3.529405141604316,2.8057626527089714,2.921576112988508,1.0449652152995172,2.147279944358217,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15790596,Moran,850,39,0,141829.67,1,1,1,92748.16,11.862389160242806,11.437653923824897,0.25,0.0,1,1,0.6539358518154077,1.0,0,1,High Balance,0.6681178872872477,0,1,0.0,0.6681178872872477,0,Low,False,True,True,1,3.5525106352395404,1.28292936869459,3.2778618831902504,2.7346169476565696,2.6809675254383727,Inactive_High_Balance,0,0,0,1,0,High Value,0
15609623,McConnell,637,63,5,0.0,1,1,0,28092.77,0.0,10.243303122555892,0.25,0.5,1,0,28092.77,0.16666666666666666,1,0,Zero Balance,0.175,1,0,0.0,0.029166666666666664,0,Low,False,False,False,2,2.5544232297918152,2.8729414279225876,2.154723152268437,3.764936324056799,3.04421261313568,Inactive_Disengaged,0,0,1,0,0,Low Value,1
15711901,Iheatu,500,45,2,109162.82,1,1,1,126145.08,11.600604968713462,11.74519587946828,0.25,0.2,1,1,1.155557583089342,0.3333333333333333,0,0,Medium Balance,0.6849595015766822,0,1,0.0,0.22831983385889407,0,Low,False,False,True,1,3.5572012352726334,1.13414341285912,2.9842765957394017,2.33769504251828,2.063005195615784,Inactive_High_Balance,0,0,0,1,0,High Value,0
15779809,Giordano,655,44,8,87471.63,1,0,1,188593.98,11.379081223413582,12.147357031648035,0.25,0.8,0,1,2.1560341789197377,0.1111111111111111,0,0,Medium Balance,0.6922868519120147,0,1,0.0,0.07692076132355719,0,Low,False,False,True,4,3.943653914837636,2.3718603791060797,3.0300387859256275,2.283767780316943,1.025367560559969,Active_Casual,0,1,0,0,0,High Value,0
15729018,Alexander,666,33,2,147229.65,1,1,1,56410.17,11.89975568371081,10.940422467522298,0.25,0.2,1,1,0.3831414858251322,0.3333333333333333,0,1,High Balance,0.6885687086034067,0,1,0.0,0.22952290286780222,0,Low,False,False,False,1,2.9191840689980855,1.199124951874259,3.053959047340188,2.378641513439354,2.096806362538097,Inactive_High_Balance,0,0,0,1,0,High Value,0
15698246,Gordon,658,24,2,0.0,2,1,1,84694.49,0.0,11.346817632469241,0.5,0.2,1,1,84694.49,0.6666666666666666,1,0,Zero Balance,0.6200000000000001,0,2,0.0,0.2066666666666667,0,Medium,False,False,False,2,3.232882401256241,2.7027545789985767,1.4530326382924794,2.3989673840190164,3.300651710499224,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15712409,Tang,749,66,6,182532.23,2,1,1,195429.92,12.114687517621514,12.182962245580969,0.5,0.6,1,1,1.0706539296981705,0.2857142857142857,0,1,High Balance,0.8061618278784992,0,2,0.0,0.11516597541121418,0,Medium,True,False,True,3,4.03156267197706,2.711583754595665,2.9556257669854795,1.1512574572529821,2.3188697163689835,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15758306,T'an,654,32,6,0.0,2,1,1,137898.57,0.0,11.834280945574937,0.5,0.6,1,1,137898.57,0.2857142857142857,1,0,Zero Balance,0.6600000000000001,0,2,0.0,0.0942857142857143,0,Medium,False,False,True,2,3.5772029444300557,3.0661322276366985,1.2853858837161094,2.123009498748823,2.798040063081947,Inactive_Disengaged,0,0,1,0,0,Low Value,0
15621435,Davies,623,39,1,160903.2,1,0,0,78774.36,11.988564435809463,11.274355536592818,0.25,0.1,0,0,0.48957305029949494,0.5,0,1,High Balance,0.22964017243765472,1,0,160903.2,0.11482008621882736,1,Low,False,False,False,1,3.3583408234752894,1.1794027908582687,3.0377414905078113,3.1326754085102686,2.7128654496477305,Inactive_High_Balance,0,0,0,1,0,High Value,0
15566295,Sanders,761,33,6,138053.79,2,1,0,148779.41,11.835405914329696,11.910226739488275,0.5,0.6,1,0,1.0776837949628548,0.2857142857142857,0,1,High Balance,0.4027923386060276,0,0,138053.79,0.05754176265800394,1,Medium,False,False,False,3,3.4708016562492925,2.0948470894268514,2.218836469253791,1.201729542921908,1.988069180265375,Active_Power_Core,1,0,0,0,0,Platinum Value,0
15569098,Winifred,627,44,6,153548.12,1,0,0,35300.08,11.941775794820309,10.471668837354224,0.25,0.6,0,0,0.2298943816805984,0.14285714285714285,0,1,High Balance,0.27907567473344413,1,0,153548.12,0.03986795353334916,1,Low,False,False,True,4,2.395940394445793,1.7968471731538125,2.8127828142248243,2.7560853996446926,1.6568324924096496,Active_Casual,0,1,0,0,0,Platinum Value,1
15662532,Holmes,757,31,8,149085.9,2,1,1,197077.36,11.912284636396558,12.191356695129466,0.5,0.8,1,1,1.321895887566245,0.2222222222222222,0,1,High Balance,0.8237198684763534,0,2,0.0,0.09152442983070593,0,Medium,True,False,True,3,4.189348100385783,3.140796840654323,3.1352352890990614,1.4845107987607218,2.3053717318342564,Active_Power_Core,1,0,0,0,0,Platinum Value,0
